Age group,Overweight but not obese,Obese,Overweight or obese,Gender
18-24,29.5,14.8,42.3,Male
25-34,38.4,28,66.1,Male
35-44,40,35,74.8,Male
45-54,42.9,35.8,77.9,Male
55-64,38.4,39.1,78.1,Male
65-74,40.9,40.6,81.4,Male
75+,39.6,34.4,74.2,Male
18+,38.6,32.5,71.2,Male
18-24,25.2,15.5,41.2,Female
25-34,22.9,28.9,51.5,Female
35-44,29.9,28.4,58.3,Female
45-54,30.9,36.1,67.3,Female
55-64,33.3,36.4,69.5,Female
65-74,32.5,37.2,69.4,Female
75+,33.6,31.6,65.7,Female
18+,29.6,30.9,60.5,Female
